PassengerId,Survived
0.49108367626886146,0
0.49176954732510286,0
0.4924554183813443,1
0.49314128943758573,1
0.49382716049382713,0
0.4945130315500686,0
0.49519890260631,0
0.49588477366255146,0
0.49657064471879286,0
0.49725651577503427,0
0.49794238683127573,0
0.49862825788751713,0
0.4993141289437586,0
0.5,0
0.5006858710562414,1
0.5013717421124828,0
0.5020576131687243,0
0.5027434842249657,0
0.5034293552812071,0
0.5041152263374485,0
0.50480109739369,0
0.5054869684499315,0
0.5061728395061729,0
0.5068587105624143,0
0.5075445816186557,0
0.5082304526748971,0
0.5089163237311386,0
0.50960219478738,0
0.5102880658436214,0
0.5109739368998628,0
0.5116598079561042,0
0.5123456790123457,0
0.5130315500685871,0
0.5137174211248285,0
0.51440329218107,0
0.5150891632373114,0
0.5157750342935528,0
0.5164609053497943,0
0.5171467764060357,0
0.5178326474622771,0
0.5185185185185185,0
0.5192043895747599,1
0.5198902606310014,0
0.5205761316872428,0
0.5212620027434842,1
0.5219478737997256,1
0.522633744855967,0
0.5233196159122085,0
0.52400548696845,1
0.5246913580246914,1
0.5253772290809328,1
0.5260631001371742,0
0.5267489711934157,0
0.5274348422496571,0
0.5281207133058985,0
0.5288065843621399,0
0.5294924554183813,0
0.5301783264746228,0
0.5308641975308642,0
0.5315500685871056,0
0.532235939643347,0
0.5329218106995884,1
0.53360768175583,0
0.5342935528120714,1
0.5349794238683128,1
0.5356652949245542,1
0.5363511659807956,1
0.5370370370370371,1
0.5377229080932785,1
0.5384087791495199,0
0.5390946502057613,0
0.5397805212620027,0
0.5404663923182441,0
0.5411522633744856,0
0.541838134430727,0
0.5425240054869684,1
0.5432098765432098,0
0.5438957475994513,0
0.5445816186556928,0
0.5452674897119342,1
0.5459533607681756,0
0.546639231824417,0
0.5473251028806584,0
0.5480109739368999,0
0.5486968449931413,1
0.5493827160493827,1
0.5500685871056241,0
0.5507544581618655,0
0.551440329218107,0
0.5521262002743484,1
0.5528120713305898,0
0.5534979423868313,1
0.5541838134430727,0
0.5548696844993142,1
0.5555555555555556,0
0.556241426611797,0
0.5569272976680384,1
0.5576131687242798,1
0.5582990397805213,0
0.5589849108367627,0
0.5596707818930041,0
0.5603566529492455,0
0.5610425240054869,0
0.5617283950617284,0
0.5624142661179699,0
0.5631001371742113,1
0.5637860082304527,1
0.5644718792866941,0
0.5651577503429356,1
0.565843621399177,0
0.5665294924554184,0
0.5672153635116598,0
0.5679012345679012,0
0.5685871056241426,1
0.5692729766803841,0
0.5699588477366255,1
0.5706447187928669,1
0.5713305898491083,0
0.5720164609053497,0
0.5727023319615913,0
0.5733882030178327,0
0.5740740740740741,0
0.5747599451303155,0
0.5754458161865569,1
0.5761316872427984,0
0.5768175582990398,0
0.5775034293552812,0
0.5781893004115226,0
0.578875171467764,1
0.5795610425240055,1
0.5802469135802469,1
0.5809327846364883,1
0.5816186556927297,1
0.5823045267489712,1
0.5829903978052127,1
0.5836762688614541,0
0.5843621399176955,0
0.5850480109739369,0
0.5857338820301783,0
0.5864197530864198,0
0.5871056241426612,0
0.5877914951989026,0
0.588477366255144,0
0.5891632373113854,1
0.5898491083676269,1
0.5905349794238683,0
0.5912208504801097,0
0.5919067215363512,0
0.5925925925925926,0
0.593278463648834,0
0.5939643347050755,0
0.5946502057613169,0
0.5953360768175583,0
0.5960219478737997,0
0.5967078189300411,0
0.5973936899862826,0
0.598079561042524,0
0.5987654320987654,0
0.5994513031550068,1
0.6001371742112482,0
0.6008230452674898,0
0.6015089163237312,1
0.6021947873799726,1
0.602880658436214,0
0.6035665294924554,0
0.6042524005486969,0
0.6049382716049383,1
0.6056241426611797,0
0.6063100137174211,0
0.6069958847736625,0
0.607681755829904,0
0.6083676268861454,0
0.6090534979423868,0
0.6097393689986282,0
0.6104252400548696,0
0.6111111111111112,0
0.6117969821673526,0
0.612482853223594,0
0.6131687242798354,0
0.6138545953360768,1
0.6145404663923183,0
0.6152263374485597,0
0.6159122085048011,1
0.6165980795610425,0
0.6172839506172839,0
0.6179698216735254,0
0.6186556927297668,0
0.6193415637860082,0
0.6200274348422496,1
0.620713305898491,1
0.6213991769547325,1
0.622085048010974,1
0.6227709190672154,0
0.6234567901234568,1
0.6241426611796982,1
0.6248285322359396,0
0.6255144032921811,0
0.6262002743484225,0
0.6268861454046639,1
0.6275720164609053,0
0.6282578875171467,0
0.6289437585733882,0
0.6296296296296297,0
0.630315500685871,0
0.6310013717421125,1
0.6316872427983539,0
0.6323731138545954,0
0.6330589849108368,1
0.6337448559670782,0
0.6344307270233196,1
0.635116598079561,0
0.6358024691358025,0
0.6364883401920439,0
0.6371742112482853,0
0.6378600823045267,0
0.6385459533607681,0
0.6392318244170097,0
0.6399176954732511,1
0.6406035665294925,0
0.6412894375857339,0
0.6419753086419753,0
0.6426611796982168,1
0.6433470507544582,0
0.6440329218106996,0
0.644718792866941,0
0.6454046639231824,1
0.6460905349794238,0
0.6467764060356653,0
0.6474622770919067,0
0.6481481481481481,1
0.6488340192043895,0
0.649519890260631,0
0.6502057613168725,1
0.6508916323731139,0
0.6515775034293553,0
0.6522633744855967,0
0.6529492455418381,0
0.6536351165980796,0
0.654320987654321,0
0.6550068587105624,0
0.6556927297668038,0
0.6563786008230452,0
0.6570644718792867,0
0.6577503429355281,0
0.6584362139917695,1
0.659122085048011,0
0.6598079561042524,0
0.6604938271604939,0
0.6611796982167353,0
0.6618655692729767,0
0.6625514403292181,0
0.6632373113854595,0
0.663923182441701,0
0.6646090534979424,0
0.6652949245541838,0
0.6659807956104252,0
0.6666666666666666,0
0.6673525377229081,0
0.6680384087791496,0
0.668724279835391,0
0.6694101508916324,0
0.6700960219478738,0
0.6707818930041153,0
0.6714677640603567,0
0.6721536351165981,0
0.6728395061728395,0
0.6735253772290809,0
0.6742112482853223,0
0.6748971193415638,0
0.6755829903978052,0
0.6762688614540466,0
0.676954732510288,0
0.6776406035665294,0
0.678326474622771,0
0.6790123456790124,0
0.6796982167352538,0
0.6803840877914952,0
0.6810699588477366,1
0.6817558299039781,0
0.6824417009602195,0
0.6831275720164609,0
0.6838134430727023,0
0.6844993141289437,0
0.6851851851851852,0
0.6858710562414266,0
0.686556927297668,0
0.6872427983539094,0
0.6879286694101509,0
0.6886145404663924,0
0.6893004115226338,0
0.6899862825788752,0
0.6906721536351166,0
0.691358024691358,0
0.6920438957475995,0
0.6927297668038409,0
0.6934156378600823,0
0.6941015089163237,0
0.6947873799725651,0
0.6954732510288066,0
0.696159122085048,0
0.6968449931412894,0
0.6975308641975309,0
0.6982167352537723,0
0.6989026063100137,0
0.6995884773662552,0
0.7002743484224966,0
0.700960219478738,0
0.7016460905349794,0
0.7023319615912208,0
0.7030178326474623,0
0.7037037037037037,0
0.7043895747599451,0
0.7050754458161865,0
0.7057613168724279,0
0.7064471879286695,0
0.7071330589849109,1
0.7078189300411523,0
0.7085048010973937,0
0.7091906721536351,0
0.7098765432098766,0
0.710562414266118,0
0.7112482853223594,0
0.7119341563786008,0
0.7126200274348422,1
0.7133058984910837,0
0.7139917695473251,0
0.7146776406035665,0
0.7153635116598079,0
0.7160493827160493,1
0.7167352537722909,0
0.7174211248285323,0
0.7181069958847737,0
0.7187928669410151,0
0.7194787379972565,1
0.720164609053498,0
0.7208504801097394,0
0.7215363511659808,0
0.7222222222222222,1
0.7229080932784636,0
0.7235939643347051,0
0.7242798353909465,0
0.7249657064471879,0
0.7256515775034293,0
0.7263374485596708,0
0.7270233196159122,0
0.7277091906721537,1
0.7283950617283951,0
0.7290809327846365,0
0.7297668038408779,1
0.7304526748971193,0
0.7311385459533608,0
0.7318244170096022,0
0.7325102880658436,0
0.733196159122085,0
0.7338820301783264,0
0.7345679012345679,1
0.7352537722908093,0
0.7359396433470508,1
0.7366255144032922,0
0.7373113854595336,0
0.7379972565157751,0
0.7386831275720165,0
0.7393689986282579,0
0.7400548696844993,0
0.7407407407407407,0
0.7414266117969822,0
0.7421124828532236,1
0.742798353909465,0
0.7434842249657064,0
0.7441700960219478,0
0.7448559670781894,0
0.7455418381344308,0
0.7462277091906722,1
0.7469135802469136,0
0.747599451303155,1
0.7482853223593965,0
0.7489711934156379,1
0.7496570644718793,0
0.7503429355281207,0
0.7510288065843621,0
0.7517146776406035,0
0.752400548696845,0
0.7530864197530864,0
0.7537722908093278,0
0.7544581618655692,0
0.7551440329218106,0
0.7558299039780522,0
0.7565157750342936,0
0.757201646090535,0
0.7578875171467764,0
0.7585733882030178,0
0.7592592592592593,0
0.7599451303155007,0
0.7606310013717421,1
0.7613168724279835,0
0.7620027434842249,0
0.7626886145404664,0
0.7633744855967078,0
0.7640603566529492,0
0.7647462277091907,0
0.7654320987654321,0
0.7661179698216736,0
0.766803840877915,0
0.7674897119341564,0
0.7681755829903978,0
0.7688614540466392,0
0.7695473251028807,0
0.7702331961591221,0
0.7709190672153635,1
0.7716049382716049,0
0.7722908093278463,0
0.7729766803840878,0
0.7736625514403292,0
0.7743484224965707,1
0.7750342935528121,0
0.7757201646090535,0
0.7764060356652949,0
0.7770919067215364,0
0.7777777777777778,0
0.7784636488340192,1
0.7791495198902606,0
0.779835390946502,0
0.7805212620027435,0
0.7812071330589849,0
0.7818930041152263,1
0.7825788751714677,1
0.7832647462277091,1
0.7839506172839507,1
0.7846364883401921,0
0.7853223593964335,1
0.7860082304526749,0
0.7866941015089163,0
0.7873799725651578,0
0.7880658436213992,0
0.7887517146776406,1
0.789437585733882,0
0.7901234567901234,0
0.7908093278463649,0
0.7914951989026063,0
0.7921810699588477,0
0.7928669410150891,0
0.7935528120713305,0
0.7942386831275721,0
0.7949245541838135,0
0.7956104252400549,0
0.7962962962962963,0
0.7969821673525377,0
0.7976680384087792,0
0.7983539094650206,0
0.799039780521262,0
0.7997256515775034,1
0.8004115226337448,0
0.8010973936899863,0
0.8017832647462277,0
0.8024691358024691,0
0.8031550068587106,0
0.803840877914952,1
0.8045267489711934,1
0.8052126200274349,0
0.8058984910836763,0
0.8065843621399177,0
0.8072702331961591,0
0.8079561042524005,1
0.808641975308642,1
0.8093278463648834,0
0.8100137174211248,1
0.8106995884773662,1
0.8113854595336076,1
0.8120713305898491,1
0.8127572016460906,1
0.813443072702332,1
0.8141289437585734,1
0.8148148148148148,0
0.8155006858710563,1
0.8161865569272977,1
0.8168724279835391,0
0.8175582990397805,0
0.8182441700960219,0
0.8189300411522634,0
0.8196159122085048,1
0.8203017832647462,0
0.8209876543209876,0
0.821673525377229,0
0.8223593964334706,0
0.823045267489712,0
0.8237311385459534,0
0.8244170096021948,0
0.8251028806584362,1
0.8257887517146777,1
0.8264746227709191,1
0.8271604938271605,0
0.8278463648834019,0
0.8285322359396433,0
0.8292181069958847,0
0.8299039780521262,0
0.8305898491083676,1
0.831275720164609,1
0.8319615912208504,1
0.8326474622770919,1
0.8333333333333334,0
0.8340192043895748,0
0.8347050754458162,0
0.8353909465020576,0
0.836076817558299,0
0.8367626886145405,0
0.8374485596707819,0
0.8381344307270233,0
0.8388203017832647,0
0.8395061728395061,0
0.8401920438957476,0
0.840877914951989,0
0.8415637860082305,0
0.8422496570644719,0
0.8429355281207133,0
0.8436213991769548,0
0.8443072702331962,0
0.8449931412894376,0
0.845679012345679,0
0.8463648834019204,0
0.8470507544581619,0
0.8477366255144033,0
0.8484224965706447,0
0.8491083676268861,1
0.8497942386831275,1
0.850480109739369,0
0.8511659807956105,0
0.8518518518518519,1
0.8525377229080933,0
0.8532235939643347,0
0.8539094650205762,1
0.8545953360768176,0
0.855281207133059,0
0.8559670781893004,0
0.8566529492455418,0
0.8573388203017832,0
0.8580246913580247,0
0.8587105624142661,1
0.8593964334705075,0
0.8600823045267489,1
0.8607681755829903,0
0.8614540466392319,0
0.8621399176954733,0
0.8628257887517147,0
0.8635116598079561,1
0.8641975308641975,0
0.864883401920439,1
0.8655692729766804,1
0.8662551440329218,0
0.8669410150891632,0
0.8676268861454046,1
0.8683127572016461,1
0.8689986282578875,0
0.869684499314129,0
0.8703703703703703,1
0.8710562414266118,0
0.8717421124828533,0
0.8724279835390947,0
0.8731138545953361,0
0.8737997256515775,0
0.8744855967078189,0
0.8751714677640604,0
0.8758573388203018,0
0.8765432098765432,0
0.8772290809327846,0
0.877914951989026,0
0.8786008230452675,0
0.879286694101509,0
0.8799725651577504,0
0.8806584362139918,1
0.8813443072702332,0
0.8820301783264746,0
0.8827160493827161,0
0.8834019204389575,0
0.8840877914951989,0
0.8847736625514403,0
0.8854595336076817,0
0.8861454046639232,0
0.8868312757201646,0
0.887517146776406,0
0.8882030178326474,0
0.8888888888888888,0
0.8895747599451304,0
0.8902606310013718,0
0.8909465020576132,0
0.8916323731138546,0
0.892318244170096,1
0.8930041152263375,0
0.8936899862825789,1
0.8943758573388203,0
0.8950617283950617,0
0.8957475994513031,0
0.8964334705075446,0
0.897119341563786,0
0.8978052126200274,0
0.8984910836762688,0
0.8991769547325102,0
0.8998628257887518,0
0.9005486968449932,0
0.9012345679012346,0
0.901920438957476,0
0.9026063100137174,0
0.9032921810699589,0
0.9039780521262003,0
0.9046639231824417,1
0.9053497942386831,0
0.9060356652949245,0
0.906721536351166,0
0.9074074074074074,0
0.9080932784636488,0
0.9087791495198903,0
0.9094650205761317,0
0.9101508916323731,0
0.9108367626886146,0
0.911522633744856,0
0.9122085048010974,0
0.9128943758573388,0
0.9135802469135802,0
0.9142661179698217,0
0.9149519890260631,0
0.9156378600823045,0
0.9163237311385459,0
0.9170096021947873,0
0.9176954732510288,0
0.9183813443072703,0
0.9190672153635117,0
0.9197530864197531,0
0.9204389574759945,0
0.921124828532236,1
0.9218106995884774,0
0.9224965706447188,0
0.9231824417009602,1
0.9238683127572016,0
0.9245541838134431,0
0.9252400548696845,1
0.9259259259259259,0
0.9266117969821673,0
0.9272976680384087,0
0.9279835390946503,1
0.9286694101508917,0
0.9293552812071331,0
0.9300411522633745,0
0.9307270233196159,0
0.9314128943758574,0
0.9320987654320988,0
0.9327846364883402,0
0.9334705075445816,0
0.934156378600823,0
0.9348422496570644,0
0.9355281207133059,1
0.9362139917695473,0
0.9368998628257887,0
0.9375857338820301,0
0.9382716049382716,1
0.9389574759945131,0
0.9396433470507545,0
0.9403292181069959,1
0.9410150891632373,1
0.9417009602194787,0
0.9423868312757202,1
0.9430727023319616,0
0.943758573388203,1
0.9444444444444444,0
0.9451303155006858,0
0.9458161865569273,0
0.9465020576131687,0
0.9471879286694102,0
0.9478737997256516,0
0.948559670781893,0
0.9492455418381345,0
0.9499314128943759,0
0.9506172839506173,0
0.9513031550068587,0
0.9519890260631001,0
0.9526748971193416,0
0.953360768175583,0
0.9540466392318244,0
0.9547325102880658,0
0.9554183813443072,1
0.9561042524005487,1
0.9567901234567902,0
0.9574759945130316,0
0.958161865569273,0
0.9588477366255144,0
0.9595336076817559,0
0.9602194787379973,0
0.9609053497942387,0
0.9615912208504801,0
0.9622770919067215,0
0.9629629629629629,1
0.9636488340192044,1
0.9643347050754458,0
0.9650205761316872,0
0.9657064471879286,0
0.96639231824417,0
0.9670781893004116,0
0.967764060356653,0
0.9684499314128944,0
0.9691358024691358,0
0.9698216735253772,0
0.9705075445816187,0
0.9711934156378601,0
0.9718792866941015,0
0.9725651577503429,0
0.9732510288065843,0
0.9739368998628258,0
0.9746227709190672,0
0.9753086419753086,0
0.97599451303155,0
0.9766803840877915,0
0.977366255144033,1
0.9780521262002744,0
0.9787379972565158,0
0.9794238683127572,0
0.9801097393689986,0
0.9807956104252401,0
0.9814814814814815,0
0.9821673525377229,0
0.9828532235939643,0
0.9835390946502057,1
0.9842249657064472,1
0.9849108367626886,0
0.98559670781893,0
0.9862825788751715,0
0.9869684499314129,0
0.9876543209876543,0
0.9883401920438958,0
0.9890260631001372,0
0.9897119341563786,1
0.99039780521262,0
0.9910836762688614,1
0.9917695473251029,0
0.9924554183813443,0
0.9931412894375857,0
0.9938271604938271,0
0.9945130315500685,1
0.99519890260631,0
0.9958847736625515,1
0.9965706447187929,0
0.9972565157750343,0
0.9979423868312757,1
0.9986282578875172,0
0.9993141289437586,0
1.0,0
